,shannon,study_name
CSM67UE3,3.6371958693006987,HMP_2019_ibdmdb
PSM7J1BN_P,1.3588302596568778,HMP_2019_ibdmdb
CSM67U9B,3.8918278589491155,HMP_2019_ibdmdb
CSM7KOJG,3.2740746800075775,HMP_2019_ibdmdb
PSM7J1BD,3.5527236669386544,HMP_2019_ibdmdb
CSM79HHO,3.850263207372322,HMP_2019_ibdmdb
HSM5MD5B,4.578296971170568,HMP_2019_ibdmdb
PSM7J1C4,3.79065300644474,HMP_2019_ibdmdb
HSM7CZ32,2.8559909816131572,HMP_2019_ibdmdb
HSM7J4HE,1.7095311265897561,HMP_2019_ibdmdb
HSM7J4MS,3.456394208667898,HMP_2019_ibdmdb
PSM7J173,2.701217543334364,HMP_2019_ibdmdb
MSM9VZMW,4.195821999132834,HMP_2019_ibdmdb
CSM5MCZD,3.9466151790375408,HMP_2019_ibdmdb
MSMA26AT,4.07508702484092,HMP_2019_ibdmdb
MSM79H5M,4.806509075647466,HMP_2019_ibdmdb
PSM6XBSC_P,3.5490473247266134,HMP_2019_ibdmdb
CSM7KOSJ,3.530949972523208,HMP_2019_ibdmdb
MSMB4LZ4,3.812542300393559,HMP_2019_ibdmdb
PSM7J17X,2.5381074011489826,HMP_2019_ibdmdb
HSM7CYZV,0.6848030951758886,HMP_2019_ibdmdb
HSM6XRUX,4.017595251180677,HMP_2019_ibdmdb
CSM7KOMH,3.124609522315195,HMP_2019_ibdmdb
HSM67VG6_P,4.4437993487894145,HMP_2019_ibdmdb
MSM5LLEP,3.724867655235558,HMP_2019_ibdmdb
MSM9VZFR,2.8921817062662,HMP_2019_ibdmdb
PSM6XBUG,3.0657390133093454,HMP_2019_ibdmdb
HSM5MD41,3.378460799825425,HMP_2019_ibdmdb
HSMA33J7,3.7289166332406705,HMP_2019_ibdmdb
CSM7KOKN,3.0133369483884733,HMP_2019_ibdmdb
MSM79HBX_P,3.2442820953959495,HMP_2019_ibdmdb
CSM79HM9_P,4.081573402202165,HMP_2019_ibdmdb
PSM7J16F,2.7464528512295265,HMP_2019_ibdmdb
MSM6J2ON,1.5612209131184696,HMP_2019_ibdmdb
HSM7J4JZ,3.2808696658009646,HMP_2019_ibdmdb
CSM7KONW_P,3.416653674338693,HMP_2019_ibdmdb
HSM7J4HA,3.319382180371849,HMP_2019_ibdmdb
CSM67UAA,3.265098468721167,HMP_2019_ibdmdb
MSM9VZOG,2.964566518941716,HMP_2019_ibdmdb
PSM7J18E,3.154999080231868,HMP_2019_ibdmdb
CSM7KOSH,2.636349391914917,HMP_2019_ibdmdb
MSM9VZPH,3.2103386556192937,HMP_2019_ibdmdb
CSM67UBF,1.8994689880656679,HMP_2019_ibdmdb
CSM5MCY2,3.4967828848645146,HMP_2019_ibdmdb
CSM5MCUY_P,3.438741570073327,HMP_2019_ibdmdb
MSM6J2JF_P,3.6665457241396533,HMP_2019_ibdmdb
PSM7J13Y,3.681861613980824,HMP_2019_ibdmdb
CSM7KOOT,2.104048422529859,HMP_2019_ibdmdb
PSMA267D,2.958798306109037,HMP_2019_ibdmdb
HSM5MD53,3.0046987693438383,HMP_2019_ibdmdb
MSM9VZKC,3.8034328165675966,HMP_2019_ibdmdb
MSM79H6D,4.386179597016202,HMP_2019_ibdmdb
MSM5LLIS_P,1.1217660049115643,HMP_2019_ibdmdb
HSMA33MX,1.3576703227790365,HMP_2019_ibdmdb
HSM7J4QF,2.647378026468915,HMP_2019_ibdmdb
CSM5MCZ5,2.3871532269215527,HMP_2019_ibdmdb
ESM7F5CB,2.705245567147421,HMP_2019_ibdmdb
