,shannon,study_name
SZAXPI017461-32,9.433287864549309,YuJ_2015
SAMD00164926,9.487594241512909,YachidaS_2019
SZAXPI015255-46,9.473069460552235,YuJ_2015
CCMD99929634ST-11-0,9.490888997355812,WirbelJ_2018
CCIS36797902ST-4-0,9.462890568167545,ZellerG_2014
SAMD00164819,9.45267094741404,YachidaS_2019
CCMD71242853ST-11-0,9.464515358193069,WirbelJ_2018
SAMD00114996,9.475727184354636,YachidaS_2019
SAMD00136653,9.482486380076155,YachidaS_2019
SAMD00114938,9.455625310820844,YachidaS_2019
CCIS17669415ST-4-0,9.487466064470459,ZellerG_2014
SAMD00114760,9.47751246615713,YachidaS_2019
CCMD32288175ST-11-0,9.473372144359892,WirbelJ_2018
CCIS87116798ST-4-0,9.443285306116948,ZellerG_2014
SAMD00164905,9.43685733625985,YachidaS_2019
MG100174,9.500039165894757,HanniganGD_2017
SAMD00114781,9.47133999926763,YachidaS_2019
SAMD00164931,9.458534612670208,YachidaS_2019
SZAXPI015221-142,9.442696267118897,YuJ_2015
SID532802,9.474518386369711,FengQ_2015
SAMD00164973,9.505879254102785,YachidaS_2019
MMRS86958796ST-27-0-0,9.463603777966101,VogtmannE_2016
SAMD00114872,9.495733759311918,YachidaS_2019
GupDM_A_11,9.47610766923888,GuptaA_2019
CCIS51595129ST-4-0,9.48478611356967,ZellerG_2014
SAMD00165026,9.491249999582994,YachidaS_2019
SAMD00114926,9.476242845616666,YachidaS_2019
MMPU84450604ST,9.47911588924821,WirbelJ_2018
SAMD00114765,9.479648037497949,YachidaS_2019
MMRS77321055ST-27-0-0,9.442798199928799,VogtmannE_2016
CCIS95097901ST-4-0,9.477771412268023,ZellerG_2014
CCIS07539127ST-4-0,9.52138734187537,ZellerG_2014
MMRS77018926ST-27-0-0,9.476709276593246,VogtmannE_2016
SAMD00164991,9.492454528605618,YachidaS_2019
CCIS59132091ST-4-0,9.465499198065434,ZellerG_2014
MMRS95277876ST-27-0-0,9.456257721152008,VogtmannE_2016
SAMD00114747,9.464428374102543,YachidaS_2019
CCIS45793747ST-4-0,9.508382725927252,ZellerG_2014
SAMD00114830,9.477931199847237,YachidaS_2019
SAMD00164824,9.487910271754737,YachidaS_2019
SZAXPI017589-133,9.500975102201988,YuJ_2015
SAMD00114946,9.482052859877065,YachidaS_2019
SZAXPI017456-23,9.477614820350269,YuJ_2015
SAMD00114720,9.487166417838203,YachidaS_2019
CCIS64773582ST-4-0,9.475248714870782,ZellerG_2014
GupDM_HAI,9.466450496500894,GuptaA_2019
CCIS90164298ST-4-0,9.485096149366427,ZellerG_2014
MMRS91297590ST-27-0-0,9.477820798449478,VogtmannE_2016
SAMD00114958,9.465099242778331,YachidaS_2019
GupDM_JI,9.458286555342113,GuptaA_2019
SAMD00114860,9.489894137620814,YachidaS_2019
SAMD00165009,9.450341959065572,YachidaS_2019
SAMD00114953,9.472192868700366,YachidaS_2019
SAMD00114979,9.501166905665855,YachidaS_2019
