,shannon,Dataset
GSVY1IH01.MID5.pool1-5,6.591547869623876,cdi_vincent_v3v5
GSVY1IH02.MID12.pool2-12,6.547510608744391,cdi_vincent_v3v5
FMT23,6.6375642170454805,cdi_youngster
DA10026,6.593682577589035,cdi_schubert
DA01040,6.653133674483956,cdi_schubert
DA00502,6.6517733089111895,cdi_schubert
GSVY1IH04.MID2.pool4-2,6.634127382565798,cdi_vincent_v3v5
GSVY1IH01.MID8.pool1-8,6.642933224441988,cdi_vincent_v3v5
FMT41,6.723660185051917,cdi_youngster
DA01320,6.681036691514831,cdi_schubert
DA00812,6.545950297993665,cdi_schubert
FMT23A,6.636445294470936,cdi_youngster
GG349S001.MID13.1320,6.624319873699945,cdi_vincent_v3v5
DA10077,6.616022684489353,cdi_schubert
GSVY1IH01.MID6.pool1-6,6.661128052530171,cdi_vincent_v3v5
DA00603,6.621133496264533,cdi_schubert
FMT64,6.600908624564513,cdi_youngster
DA01211,6.590057339350849,cdi_schubert
DA00720,6.584129052312913,cdi_schubert
DA00619,6.694367228931384,cdi_schubert
FMT58,6.659888912698973,cdi_youngster
DA10069,6.7422209845745025,cdi_schubert
DA10075,6.535067540341861,cdi_schubert
FMT55,6.665006670682839,cdi_youngster
DA00897,6.66215177853886,cdi_schubert
DA01384,6.582059814795115,cdi_schubert
GSVY1IH03.MID2.pool3-2,6.664228179073117,cdi_vincent_v3v5
DA00804,6.6509426199598485,cdi_schubert
DA01168,6.52899611064854,cdi_schubert
DA00815,6.735070128500338,cdi_schubert
DA10015,6.682398712995377,cdi_schubert
GSVY1IH02.MID7.pool2-7,6.495654474731949,cdi_vincent_v3v5
DA10036,6.703810781683008,cdi_schubert
DA10032,6.614266531178555,cdi_schubert
DA01024,6.624499563259058,cdi_schubert
FMT81,6.598481578167318,cdi_youngster
DA10172,6.693705858109902,cdi_schubert
DA10100,6.626098302933104,cdi_schubert
FMT27,6.57241848339688,cdi_youngster
DA01018,6.662305638013015,cdi_schubert
DA00228,6.566841968390156,cdi_schubert
FMT109,6.70997878282247,cdi_youngster
DA10011,6.6401730152220475,cdi_schubert
FMT15,6.554165374148935,cdi_youngster
GSVY1IH03.MID11.pool3-11,6.72635476200559,cdi_vincent_v3v5
GSVY1IH04.MID8.pool4-8,6.6600961053323315,cdi_vincent_v3v5
DA10029,6.756098409620157,cdi_schubert
DA10079,6.7457857175157585,cdi_schubert
FMT2A,6.572177596956815,cdi_youngster
DA10025,6.644994555548134,cdi_schubert
DA00703,6.7009435605713215,cdi_schubert
DA10107,6.671790429029944,cdi_schubert
DA00885,6.579611073947214,cdi_schubert
DA00984,6.603473759765527,cdi_schubert
DA10103,6.765301830517913,cdi_schubert
GSVY1IH01.MID7.pool1-7,6.658564650892921,cdi_vincent_v3v5
DA10158,6.691400957995401,cdi_schubert
DA01134,6.667375012565398,cdi_schubert
DA10055,6.722230596809443,cdi_schubert
GSVY1IH02.MID6.pool2-6,6.544858623996755,cdi_vincent_v3v5
GG349S008.MID13.1328,6.63608891609782,cdi_vincent_v3v5
DA10110,6.676226720922697,cdi_schubert
DA00953,6.7063482219406065,cdi_schubert
DA01223,6.591327512826505,cdi_schubert
DA10073,6.701007768323773,cdi_schubert
FMT96,6.582276495249016,cdi_youngster
DA10096,6.503953290342796,cdi_schubert
DA00889,6.508968859482536,cdi_schubert
DA10135,6.559974840855202,cdi_schubert
DA00331,6.70019222711407,cdi_schubert
DA01311,6.680771237830737,cdi_schubert
FMT103,6.630182218672879,cdi_youngster
FMT21,6.51133386969173,cdi_youngster
DA10173,6.568589847699882,cdi_schubert
DA01030,6.597340436379528,cdi_schubert
FMT15B,6.654215116789539,cdi_youngster
DA10164,6.750154124064858,cdi_schubert
DA10117,6.681592322912897,cdi_schubert
DA10054,6.702101489718867,cdi_schubert
FMT93,6.607244620533533,cdi_youngster
GG349S003.MID13.1322,6.688015390830509,cdi_vincent_v3v5
GSVY1IH02.MID4.pool2-4,6.708508000842009,cdi_vincent_v3v5
DA00687,6.735251549972048,cdi_schubert
DA00912,6.717460746637586,cdi_schubert
DA00955,6.6598189911630445,cdi_schubert
FMT92A,6.628384423385893,cdi_youngster
FMT105,6.6756278396666024,cdi_youngster
DA00729,6.648477918593142,cdi_schubert
DA10166,6.7268201923909245,cdi_schubert
DA00918,6.727033008210517,cdi_schubert
DA10051,6.7382114275402465,cdi_schubert
GSVY1IH02.MID8.pool2-8,6.634515025965326,cdi_vincent_v3v5
DA00658,6.617874818305601,cdi_schubert
DA10130,6.706610562760309,cdi_schubert
GG349S007.MID13.1327,6.559655526183812,cdi_vincent_v3v5
DA00810,6.650110564850123,cdi_schubert
FMT44,6.564094183594349,cdi_youngster
DA10134,6.640456743903783,cdi_schubert
FMT02,6.597513603849129,cdi_youngster
DA10065,6.552001313802402,cdi_schubert
DA00210,6.690901691938519,cdi_schubert
DA10170,6.678630004163267,cdi_schubert
DA01571,6.647184609758793,cdi_schubert
FMT34,6.567919011316646,cdi_youngster
FMT98,6.668708521808174,cdi_youngster
DA01582,6.691834677323699,cdi_schubert
DA00927,6.6437072513595545,cdi_schubert
