,shannon,study_name
CSM5MCWQ,2.3198011114879877,HMP_2019_ibdmdb
CSM79HR6,2.3213769413587495,HMP_2019_ibdmdb
HSM7CYZF,2.320121875440423,HMP_2019_ibdmdb
CSM5LLGB_P,2.3181915686846355,HMP_2019_ibdmdb
HSM7J4L9,2.321404950997274,HMP_2019_ibdmdb
MH0057,2.3210093988195206,NielsenHB_2014
CSM7KOMH,2.3206973592066875,HMP_2019_ibdmdb
ESM718T7,2.320671491630617,HMP_2019_ibdmdb
MH0123,2.320954992502638,NielsenHB_2014
HSMA33ME,2.321282190511147,HMP_2019_ibdmdb
HSM7J4PI,2.2987213080706024,HMP_2019_ibdmdb
MSMB4LXS,2.320898186355453,HMP_2019_ibdmdb
HSMA33MX,2.3215922267750586,HMP_2019_ibdmdb
HSM7CYX8,2.318202416617159,HMP_2019_ibdmdb
PSM7J15M,2.3197336246018208,HMP_2019_ibdmdb
MSM79H9G,2.3195263649221483,HMP_2019_ibdmdb
CSM67UB9,2.3210310532627054,HMP_2019_ibdmdb
PSM7J199,2.3208157014779007,HMP_2019_ibdmdb
HSM7J4HM,2.320684772879695,HMP_2019_ibdmdb
CSM7KOUL,2.320646807048099,HMP_2019_ibdmdb
MSM9VZFT,2.31854173789433,HMP_2019_ibdmdb
MH0110,2.283872728692399,NielsenHB_2014
HSM7CZ2A,2.3196241842867824,HMP_2019_ibdmdb
MSM9VZIW,2.3199370761289386,HMP_2019_ibdmdb
ESM5ME9H_P,2.31982245784003,HMP_2019_ibdmdb
MSM5LLE3_P,2.3166274837854557,HMP_2019_ibdmdb
MSM9VZP3,2.32122602225385,HMP_2019_ibdmdb
PSM7J1A8,2.319519727948821,HMP_2019_ibdmdb
HSM7J4I3,2.3202858656050678,HMP_2019_ibdmdb
V1_UC50_1,2.1649247456830114,NielsenHB_2014
CSMA9J65,2.3203623348400906,HMP_2019_ibdmdb
V1.CD2-0-PT,2.3213027214974122,LiJ_2014
V1.CD6-0-PT,2.1938809997543998,LiJ_2014
HSM7J4GD,2.32142069873449,HMP_2019_ibdmdb
PSMA269S,2.320882126714971,HMP_2019_ibdmdb
PSM7J15I,2.31818360590505,HMP_2019_ibdmdb
MSM79H9A,2.319251695659638,HMP_2019_ibdmdb
ESM5MEB9_P,2.3208726931030976,HMP_2019_ibdmdb
PSM6XBR1,2.319209949554675,HMP_2019_ibdmdb
CSM79HNM,2.3194069796341252,HMP_2019_ibdmdb
HSMA33LP,2.3174132872344897,HMP_2019_ibdmdb
CSM9X237,2.317843410201887,HMP_2019_ibdmdb
MSMA26DI,2.319815675637799,HMP_2019_ibdmdb
O2_UC47_2,2.184913459220382,NielsenHB_2014
MH0094,2.320944529798201,NielsenHB_2014
HSMA33MK,2.3213033920248676,HMP_2019_ibdmdb
V1.CD46-0,2.321176308336754,LiJ_2014
CSM7KOST,2.321055781289923,HMP_2019_ibdmdb
O2.UC23-1,2.3213386669351883,LiJ_2014
V1_CD18_0,2.3216569828872062,NielsenHB_2014
PSM6XBT7,2.3210892854988106,HMP_2019_ibdmdb
HSM7CZ2X_P,2.3211598650412775,HMP_2019_ibdmdb
