,shannon,study_name
SID31868,4.763954236097576,FengQ_2015
SAMD00114721,3.448009172448416,YachidaS_2019
SAMD00165032,3.2421365383223324,YachidaS_2019
SAMD00164949,4.711092685579039,YachidaS_2019
SAMD00114943,4.77297094127609,YachidaS_2019
SZAXPI017591-140,4.317611583657102,YuJ_2015
SAMD00164859,3.833083822163261,YachidaS_2019
CCIS65479369ST-4-0,4.425404019355187,ZellerG_2014
MG100154,3.5373570925511935,HanniganGD_2017
MMRS68630931ST-27-0-0,4.167679123164915,VogtmannE_2016
SAMD00114803,3.0468489429556023,YachidaS_2019
SAMD00164831,3.3312900082075987,YachidaS_2019
CCMD12232071ST-21-0,4.5552540135072235,WirbelJ_2018
MMRS44587603ST-27-0-0,4.63336494496886,VogtmannE_2016
SAMD00114879,5.002055106659301,YachidaS_2019
SAMD00114881,4.168065276737167,YachidaS_2019
SAMD00114857,4.083758982700331,YachidaS_2019
MMRS65205033ST-27-0-0,4.827161349562543,VogtmannE_2016
SAMD00114992,4.255197090458346,YachidaS_2019
SID31875,4.9534269304927285,FengQ_2015
SZAXPI017457-24,4.033285589644628,YuJ_2015
CCMD50071957ST-21-0,5.155586685567416,WirbelJ_2018
SZAXPI003410-3,4.432338630570978,YuJ_2015
CCMD98702133ST-11-0,3.817739894435339,WirbelJ_2018
SZAXPI017461-32,4.608817042628574,YuJ_2015
SAMD00164926,2.9355179499379584,YachidaS_2019
SZAXPI015255-46,4.686343741648284,YuJ_2015
CCMD99929634ST-11-0,4.414691359155193,WirbelJ_2018
CCIS36797902ST-4-0,4.005659196676539,ZellerG_2014
SAMD00164819,4.387414533835649,YachidaS_2019
CCMD71242853ST-11-0,4.265564917836915,WirbelJ_2018
SAMD00114996,4.337310259343765,YachidaS_2019
SAMD00136653,2.186744115033991,YachidaS_2019
SAMD00114938,3.5517758338279726,YachidaS_2019
CCIS17669415ST-4-0,5.085638141072758,ZellerG_2014
SAMD00114760,4.700744896160504,YachidaS_2019
CCMD32288175ST-11-0,4.5513694911283205,WirbelJ_2018
CCIS87116798ST-4-0,4.8390468543067495,ZellerG_2014
SAMD00164905,2.8966300289673588,YachidaS_2019
MG100174,2.1808318472962016,HanniganGD_2017
SAMD00114781,3.312212258425773,YachidaS_2019
SAMD00164931,5.050012879085942,YachidaS_2019
SZAXPI015221-142,3.771536376110623,YuJ_2015
SID532802,4.609722419587936,FengQ_2015
SAMD00164973,3.514878857437304,YachidaS_2019
MMRS86958796ST-27-0-0,4.8427018044631485,VogtmannE_2016
SAMD00114872,3.6102833170998974,YachidaS_2019
GupDM_A_11,3.974754656905868,GuptaA_2019
CCIS51595129ST-4-0,4.521997424327087,ZellerG_2014
SAMD00165026,4.5485641642605605,YachidaS_2019
SAMD00114926,4.077902435955011,YachidaS_2019
MMPU84450604ST,4.620910199464716,WirbelJ_2018
SAMD00114765,3.3338981873062408,YachidaS_2019
MMRS77321055ST-27-0-0,4.433419453078716,VogtmannE_2016
CCIS95097901ST-4-0,4.621916973998092,ZellerG_2014
CCIS07539127ST-4-0,5.3116589008299515,ZellerG_2014
MMRS77018926ST-27-0-0,4.319185948892295,VogtmannE_2016
SAMD00164991,3.754945349544938,YachidaS_2019
CCIS59132091ST-4-0,4.652382093341155,ZellerG_2014
MMRS95277876ST-27-0-0,4.909962736869328,VogtmannE_2016
SAMD00114747,4.593851087418817,YachidaS_2019
CCIS45793747ST-4-0,5.131931354466867,ZellerG_2014
SAMD00114830,4.942042509109406,YachidaS_2019
SAMD00164824,4.001275073309041,YachidaS_2019
SZAXPI017589-133,3.617778464462338,YuJ_2015
SAMD00114946,4.269358166411394,YachidaS_2019
SZAXPI017456-23,4.486633669421974,YuJ_2015
SAMD00114720,4.37375675575189,YachidaS_2019
CCIS64773582ST-4-0,4.801498441875168,ZellerG_2014
GupDM_HAI,1.9418337497636364,GuptaA_2019
CCIS90164298ST-4-0,4.869904195963687,ZellerG_2014
MMRS91297590ST-27-0-0,4.203212918653659,VogtmannE_2016
SAMD00114958,4.090494443982416,YachidaS_2019
GupDM_JI,4.505320819510893,GuptaA_2019
SAMD00114860,2.6569015681735095,YachidaS_2019
SAMD00165009,2.582222792042835,YachidaS_2019
SAMD00114953,3.918955774336717,YachidaS_2019
SAMD00114979,4.402139731130859,YachidaS_2019
SAMD00114744,3.9563387315709893,YachidaS_2019
SAMD00164927,1.946972959631799,YachidaS_2019
SZAXPI015247-35,4.49307607158461,YuJ_2015
CCIS94417875ST-3-0,4.701313426316574,ZellerG_2014
SAMD00164727,2.88276048949783,YachidaS_2019
SAMD00164971,4.307815760562248,YachidaS_2019
SZAXPI017593-158,4.526625728268943,YuJ_2015
SAMD00115027,4.475414126290846,YachidaS_2019
CCIS93040568ST-20-0,4.220625953046832,ZellerG_2014
SAMD00164838,4.7174081591388095,YachidaS_2019
SID530394,4.855614745057294,FengQ_2015
SAMD00114764,3.2232322727511793,YachidaS_2019
SAMD00164845,4.652301559747814,YachidaS_2019
SZAXPI015264-87,4.616645327050429,YuJ_2015
CCIS76845094ST-20-0,4.712664883118731,ZellerG_2014
SAMD00115013,4.561258060599895,YachidaS_2019
MMRS85438660ST-27-0-0,3.446858266473035,VogtmannE_2016
CCMD45004878ST-11-0,5.107368201794121,WirbelJ_2018
SZAXPI015234-20,4.596271918699892,YuJ_2015
CCMD49942357ST-11-0,4.25655820525483,WirbelJ_2018
CCMD25963797ST-21-0,4.8903735071274825,WirbelJ_2018
CCMD88272491ST-21-0,3.831682048403929,WirbelJ_2018
MMRS93621581ST-27-0-0,5.026698261164054,VogtmannE_2016
CCMD54057834ST-11-0,4.422464083275567,WirbelJ_2018
SAMD00165001,4.331749547912501,YachidaS_2019
GupDM_HAH,1.370301516438634,GuptaA_2019
MMPU72854103ST,4.261740379105174,WirbelJ_2018
SAMD00165029,4.823514272123438,YachidaS_2019
CCIS72607085ST-4-0,4.233234058745023,ZellerG_2014
SAMD00165008,4.452787821669505,YachidaS_2019
SAMD00164920,5.091028178507955,YachidaS_2019
SZAXPI003428-6,1.7323808280933293,YuJ_2015
MG100178,4.137062946759792,HanniganGD_2017
SAMD00164866,3.941951344108063,YachidaS_2019
