,shannon,Dataset
GSVY1IH01.MID3.pool1-3,6.602031384903287,cdi_vincent_v3v5
FMT110,6.620325356931553,cdi_youngster
DA10025,6.629352406404077,cdi_schubert
DA10037,6.736383383370864,cdi_schubert
GSVY1IH02.MID10.pool2-1,6.690212053670506,cdi_vincent_v3v5
FMT56,6.668625963899268,cdi_youngster
DA10065,6.562711212922227,cdi_schubert
FMT28,6.62643239041124,cdi_youngster
FMT3A,6.674481432928342,cdi_youngster
GSVY1IH03.MID9.pool3-9,6.548456389850974,cdi_vincent_v3v5
DA10018,6.659487369441398,cdi_schubert
DA01146,6.583090474539291,cdi_schubert
DA01231,6.603437546526327,cdi_schubert
DA01134,6.696276613534334,cdi_schubert
DA01026,6.623662183593544,cdi_schubert
DA10148,6.61509449709764,cdi_schubert
DA01072,6.665088371239213,cdi_schubert
FMT19,6.718522505290331,cdi_youngster
DA10103,6.540449375057235,cdi_schubert
DA10184,6.632768938462346,cdi_schubert
DA00346,6.708728997683896,cdi_schubert
DA10084,6.646639816378293,cdi_schubert
DA10093,6.567447991043182,cdi_schubert
DA00580,6.525564512174031,cdi_schubert
DA01190,6.644102883959872,cdi_schubert
GSVY1IH02.MID3.pool2-3,6.733232957648703,cdi_vincent_v3v5
DA00282,6.610951605405129,cdi_schubert
GSVY1IH02.MID6.pool2-6,6.604977218967984,cdi_vincent_v3v5
DA10189,6.656910052324165,cdi_schubert
DA00170,6.682478312230881,cdi_schubert
FMT81,6.632119863799557,cdi_youngster
DA00926,6.472187482652394,cdi_schubert
DA10122,6.6882605787840035,cdi_schubert
DA10079,6.640605555855706,cdi_schubert
DA10032,6.677779826566309,cdi_schubert
DA10135,6.557716513438388,cdi_schubert
GSVY1IH01.MID9.pool1-9,6.599782336824015,cdi_vincent_v3v5
GSVY1IH04.MID6.pool4-6,6.6585200618305125,cdi_vincent_v3v5
FMT15A,6.7405830829061735,cdi_youngster
