,shannon,study_name
SAMD00164969,9.554488391782428,YachidaS_2019
SAMD00114998,9.536867145663468,YachidaS_2019
SAMD00114774,9.551552978778664,YachidaS_2019
MMRS15137911ST-27-0-0,9.542005564845406,VogtmannE_2016
SAMD00164769,9.564948533871362,YachidaS_2019
SAMD00115007,9.567211594446619,YachidaS_2019
SAMD00164835,9.534811720372495,YachidaS_2019
SAMD00114794,9.556539185504615,YachidaS_2019
SAMD00114748,9.550409432098135,YachidaS_2019
SZAXPI015258-57,9.525074108205466,YuJ_2015
CCMD39157124ST-11-0,9.552591389208928,WirbelJ_2018
SAMD00164756,9.55683411815653,YachidaS_2019
SAMD00164814,9.569047922343822,YachidaS_2019
SAMD00114924,9.51612069388839,YachidaS_2019
SAMD00165004,9.56924711180597,YachidaS_2019
MMRS77321055ST-27-0-0,9.561677225493584,VogtmannE_2016
SAMD00114878,9.55827098542559,YachidaS_2019
CCMD95433940ST-21-0,9.526535237545655,WirbelJ_2018
SAMD00114967,9.543456750317064,YachidaS_2019
SAMD00114741,9.530686759578757,YachidaS_2019
SAMD00164843,9.55995307191138,YachidaS_2019
SAMD00164867,9.516652278417654,YachidaS_2019
SZAXPI015232-18,9.564939547505851,YuJ_2015
CCMD28738636ST-11-0,9.5515705162459,WirbelJ_2018
SAMD00114907,9.530062448909122,YachidaS_2019
MG100147,9.527724564728205,HanniganGD_2017
MMRS61683006ST-27-0-0,9.586043050088835,VogtmannE_2016
CCMD76409700ST-11-0,9.585995154002559,WirbelJ_2018
SAMD00136648,9.53498673405252,YachidaS_2019
SID532915,9.560923394394242,FengQ_2015
SZAXPI003424-12,9.525321960844936,YuJ_2015
SAMD00114883,9.55055631956822,YachidaS_2019
SAMD00164846,9.56483220083488,YachidaS_2019
CCIS64785924ST-20-0,9.567865826980535,ZellerG_2014
SAMD00164930,9.55057957623105,YachidaS_2019
SAMD00164970,9.581847356474444,YachidaS_2019
SAMD00114971,9.566969495799349,YachidaS_2019
SAMD00115005,9.555023696517207,YachidaS_2019
SAMD00164817,9.560422337837483,YachidaS_2019
SAMD00115031,9.582052721188854,YachidaS_2019
SAMD00114749,9.55795587534763,YachidaS_2019
SAMD00114942,9.51243460537734,YachidaS_2019
SID530444,9.518364447846853,FengQ_2015
MG100162,9.562695287750483,HanniganGD_2017
MG100153,9.553906436269115,HanniganGD_2017
SAMD00164907,9.571743322761815,YachidaS_2019
MMPU72854103ST,9.548066613843021,WirbelJ_2018
SZAXPI017588-123,9.568174812157151,YuJ_2015
CCMD30627121ST-11-0,9.536952105743206,WirbelJ_2018
CCMD50529145ST-11-0,9.527740578680358,WirbelJ_2018
MMPU68403337ST,9.5677823455292,WirbelJ_2018
CCIS03857607ST-4-0,9.531552839057568,ZellerG_2014
GupDM_A12,9.561327073312981,GuptaA_2019
SID31223,9.560472161691571,FengQ_2015
SAMD00164926,9.539719028282004,YachidaS_2019
MMRS31306426ST-27-0-0,9.53588946877637,VogtmannE_2016
SAMD00164864,9.561614598565397,YachidaS_2019
CCIS15794887ST-4-0,9.504811416595663,ZellerG_2014
SAMD00114901,9.525592129994658,YachidaS_2019
SZAXPI003415-12,9.56069968489682,YuJ_2015
CCIS11354283ST-4-0,9.555646969413079,ZellerG_2014
CCMD87156761ST-21-0,9.557111696074353,WirbelJ_2018
