,shannon,Dataset
DA01018,3.469602641993574,cdi_schubert
DA00228,2.6040839824875817,cdi_schubert
FMT109,3.7284797347621326,cdi_youngster
DA10011,4.302577981993188,cdi_schubert
FMT15,4.16608153428481,cdi_youngster
GSVY1IH03.MID11.pool3-11,4.1102663015162975,cdi_vincent_v3v5
GSVY1IH04.MID8.pool4-8,3.2668754185967597,cdi_vincent_v3v5
DA10029,2.8805749530315277,cdi_schubert
DA10079,3.5095694096321437,cdi_schubert
FMT2A,3.237736324099911,cdi_youngster
DA10025,2.1192010327691078,cdi_schubert
DA00703,3.639085296372294,cdi_schubert
DA10107,3.2340724890083723,cdi_schubert
DA00885,1.8435527441223087,cdi_schubert
DA00984,2.7770106161228587,cdi_schubert
DA10103,3.595990643901039,cdi_schubert
GSVY1IH01.MID7.pool1-7,3.494617137783109,cdi_vincent_v3v5
DA10158,3.248008454994903,cdi_schubert
DA01134,3.2425817666702885,cdi_schubert
DA10055,3.2582027576277173,cdi_schubert
GSVY1IH02.MID6.pool2-6,3.7364471746461523,cdi_vincent_v3v5
GG349S008.MID13.1328,2.917142405623427,cdi_vincent_v3v5
DA10110,3.42166272342515,cdi_schubert
DA00953,3.7989381951745065,cdi_schubert
DA01223,3.0307755760964628,cdi_schubert
DA10073,2.265156887954983,cdi_schubert
FMT96,4.0193637266608455,cdi_youngster
DA10096,3.8082568141870285,cdi_schubert
DA00889,3.4120204958188123,cdi_schubert
DA10135,2.2133589296708998,cdi_schubert
DA00331,3.5958620049428514,cdi_schubert
DA01311,3.958282174200516,cdi_schubert
FMT103,3.859441994734944,cdi_youngster
FMT21,3.210228862022052,cdi_youngster
DA10173,3.3877136470166502,cdi_schubert
DA01030,3.01216862838402,cdi_schubert
FMT15B,2.657457145880595,cdi_youngster
DA10164,2.957368219984756,cdi_schubert
DA10117,3.61463521627397,cdi_schubert
DA10054,4.580579697062333,cdi_schubert
FMT93,2.806110602404473,cdi_youngster
GG349S003.MID13.1322,2.598471159576381,cdi_vincent_v3v5
GSVY1IH02.MID4.pool2-4,3.0336758294243817,cdi_vincent_v3v5
DA00687,3.0441596794383456,cdi_schubert
DA00912,4.053722899526244,cdi_schubert
DA00955,3.2297819198066993,cdi_schubert
FMT92A,3.629377585461261,cdi_youngster
FMT105,4.119659540651644,cdi_youngster
DA00729,3.9041582814329154,cdi_schubert
DA10166,3.437312920935098,cdi_schubert
DA00918,3.10425766078138,cdi_schubert
DA10051,3.3287272725560557,cdi_schubert
GSVY1IH02.MID8.pool2-8,3.5509481495960498,cdi_vincent_v3v5
DA00658,3.056539791475586,cdi_schubert
DA10130,3.601382634087441,cdi_schubert
GG349S007.MID13.1327,2.701971114541667,cdi_vincent_v3v5
DA00810,3.359066268268253,cdi_schubert
FMT44,2.8869260556292664,cdi_youngster
DA10134,3.722373813560924,cdi_schubert
FMT02,2.519740603357308,cdi_youngster
DA10065,3.047840016276791,cdi_schubert
DA00210,4.367395768620052,cdi_schubert
DA10170,3.26185717245326,cdi_schubert
DA01571,3.9226838132171697,cdi_schubert
FMT34,3.8334253037958046,cdi_youngster
FMT98,2.948031945443778,cdi_youngster
DA01582,2.3934344559092446,cdi_schubert
DA00927,2.9110502701855894,cdi_schubert
