,shannon,study_name
MG100179,9.511730676904598,HanniganGD_2017
SAMD00164805,9.495723435061684,YachidaS_2019
CCIS36797902ST-4-0,9.52270908331394,ZellerG_2014
LILT_VF69_16,9.496354525010716,ThomasAM_2018a
SAMD00114784,9.506921943526565,YachidaS_2019
SID530142,9.510058313160783,FengQ_2015
CCIS87290971ST-4-0,9.518860701817195,ZellerG_2014
MG100163,9.523679844009077,HanniganGD_2017
MG100184,9.439711248834879,HanniganGD_2017
SAMD00114720,9.517309730602385,YachidaS_2019
SAMD00164849,9.482797883128184,YachidaS_2019
SAMD00165010,9.525040977416895,YachidaS_2019
SAMD00164746,9.511383812988639,YachidaS_2019
SAMD00114999,9.510880493849601,YachidaS_2019
SAMD00164938,9.510192980220248,YachidaS_2019
SAMD00114837,9.47261161906296,YachidaS_2019
SAMD00114986,9.45315034291436,YachidaS_2019
CCIS63910149ST-4-0,9.512858785138938,ZellerG_2014
SAMD00164886,9.516697391424989,YachidaS_2019
SAMD00114996,9.512234107055454,YachidaS_2019
CCIS94603952ST-4-0,9.483614091313656,ZellerG_2014
MG100177,9.48663095674418,HanniganGD_2017
LILT_VF32_T016,9.482548375696535,ThomasAM_2018a
SAMD00164750,9.475116342393502,YachidaS_2019
SAMD00114796,9.498953274533637,YachidaS_2019
CCIS82507866ST-3-0,9.504553273907392,ZellerG_2014
SAMD00164804,9.509397057181276,YachidaS_2019
LILT_VF172_T017,9.498542013147091,ThomasAM_2018a
SAMD00164888,9.480642935720102,YachidaS_2019
CCIS41806458ST-4-0,9.512163956970694,ZellerG_2014
CCIS56503244ST-3-0,9.484217653242716,ZellerG_2014
SAMD00114955,9.497371558373695,YachidaS_2019
SAMD00114940,9.495901666529416,YachidaS_2019
SAMD00164920,9.488655231082127,YachidaS_2019
LILT_VF255_T016,9.49430995378373,ThomasAM_2018a
SAMD00114968,9.509115745201493,YachidaS_2019
MG100169,9.501334254595166,HanniganGD_2017
SAMD00114976,9.491659099626709,YachidaS_2019
CCIS02856720ST-4-0,9.472091142569692,ZellerG_2014
SAMD00165022,9.492012528623118,YachidaS_2019
SAMD00114937,9.478433495760584,YachidaS_2019
SAMD00164833,9.469696283606048,YachidaS_2019
CCIS54027808ST-4-0,9.483607262405508,ZellerG_2014
CCIS19142497ST-3-0,9.48243658343563,ZellerG_2014
CCIS71578391ST-4-0,9.521608599720151,ZellerG_2014
MG100159,9.497332674507197,HanniganGD_2017
SAMD00114992,9.479615614246407,YachidaS_2019
SAMD00164963,9.507994168026782,YachidaS_2019
CCIS29688262ST-20-0,9.5134341429637,ZellerG_2014
SAMD00164801,9.507006441785814,YachidaS_2019
LILT_VF10_T016,9.497817292899658,ThomasAM_2018a
SAMD00114984,9.474658047511703,YachidaS_2019
SAMD00164953,9.453174584794079,YachidaS_2019
SAMD00164954,9.471276957146497,YachidaS_2019
LILT_VF07_16,9.487855704959024,ThomasAM_2018a
CCIS34604008ST-4-0,9.534361706984381,ZellerG_2014
SAMD00114773,9.47202218854424,YachidaS_2019
CCIS80834637ST-4-0,9.496403700423166,ZellerG_2014
LILT_VF263_T016,9.489642865248092,ThomasAM_2018a
MG100155,9.497796045350917,HanniganGD_2017
CCIS93040568ST-20-0,9.470107253725246,ZellerG_2014
MG100206,9.516823753361402,HanniganGD_2017
SAMD00164947,9.474349209414992,YachidaS_2019
SAMD00165030,9.480243331299626,YachidaS_2019
CCIS50561855ST-4-0,9.50164690803478,ZellerG_2014
SAMD00114783,9.487110914721589,YachidaS_2019
SAMD00164862,9.455932284359521,YachidaS_2019
CCIS11558985ST-4-0,9.506043271905785,ZellerG_2014
CCIS48579360ST-4-0,9.48991677861133,ZellerG_2014
SAMD00114752,9.48397753454895,YachidaS_2019
SAMD00114980,9.521351097639531,YachidaS_2019
MG100157,9.475957733693125,HanniganGD_2017
CCIS47745468ST-4-0,9.524899899521994,ZellerG_2014
MG100164,9.523625734047528,HanniganGD_2017
SAMD00164951,9.43656030429306,YachidaS_2019
SAMD00164935,9.488928076772636,YachidaS_2019
MG100207,9.517260611416965,HanniganGD_2017
SAMD00114867,9.467146061564085,YachidaS_2019
SAMD00114981,9.469599571365107,YachidaS_2019
SAMD00115002,9.518916615774623,YachidaS_2019
SAMD00164902,9.48753940579371,YachidaS_2019
SID531414,9.504968734590422,FengQ_2015
SAMD00114932,9.476764715153287,YachidaS_2019
SAMD00165024,9.493257349292511,YachidaS_2019
SAMD00115001,9.500173855706867,YachidaS_2019
SAMD00114821,9.48646786268385,YachidaS_2019
MG100170,9.477802503815171,HanniganGD_2017
SAMD00114721,9.462130204709903,YachidaS_2019
CCIS77100899ST-4-0,9.497810998721507,ZellerG_2014
SAMD00164922,9.504857432613395,YachidaS_2019
SID532802,9.479483268583099,FengQ_2015
CCIS00281083ST-3-0,9.518427171145932,ZellerG_2014
CCIS07277498ST-4-0,9.480222744322633,ZellerG_2014
SAMD00164965,9.502596544314146,YachidaS_2019
LILT_VF279_T016,9.510305825692491,ThomasAM_2018a
MG100172,9.4294912517313,HanniganGD_2017
CCIS59903910ST-4-0,9.531896093106074,ZellerG_2014
SAMD00114778,9.486043586772603,YachidaS_2019
MG100182,9.49930740554299,HanniganGD_2017
SAMD00114936,9.496005357838532,YachidaS_2019
SAMD00164856,9.524225945997252,YachidaS_2019
SAMD00114789,9.499796603808884,YachidaS_2019
CCIS11019776ST-4-0,9.508122706023261,ZellerG_2014
SAMD00115023,9.501264461015207,YachidaS_2019
SAMD00164952,9.48660166905607,YachidaS_2019
CCIS05314658ST-4-0,9.50542448345163,ZellerG_2014
