,shannon,Dataset
FMT56,6.913701039329803,cdi_youngster
DA10164,6.845845050219136,cdi_schubert
DA01073,6.830513885809516,cdi_schubert
DA10097,6.8327176406854075,cdi_schubert
DA10186,6.890884660768064,cdi_schubert
DA00908,6.909813993159629,cdi_schubert
DA10133,6.8295300115784,cdi_schubert
DA10171,6.867853789241476,cdi_schubert
FMT92A,6.738733029029866,cdi_youngster
FMT98,6.812920116764429,cdi_youngster
DA10025,6.7825649132242685,cdi_schubert
DA10172,6.865744848863694,cdi_schubert
DA01213,6.952662755100801,cdi_schubert
DA01128,6.8361967120286655,cdi_schubert
DA00658,6.882624054250602,cdi_schubert
DA10174,6.886645447106595,cdi_schubert
DA00884,6.883792211077038,cdi_schubert
DA00740,6.930170095444349,cdi_schubert
DA10091,6.895494151363447,cdi_schubert
DA10142,6.815110836143393,cdi_schubert
GSVY1IH01.MID7.pool1-7,6.8449236440323515,cdi_vincent_v3v5
GSVY1IH02.MID12.pool2-12,6.890515134990747,cdi_vincent_v3v5
GSVY1IH03.MID9.pool3-9,6.88064960411964,cdi_vincent_v3v5
GSVY1IH04.MID12.pool4-12,6.857774478475644,cdi_vincent_v3v5
DA00155,6.910292747549838,cdi_schubert
DA00346,6.880705133450275,cdi_schubert
DA00296,6.913600638924391,cdi_schubert
DA10126,6.840975876460002,cdi_schubert
GSVY1IH04.MID9.pool4-9,6.886368460508147,cdi_vincent_v3v5
DA00153,6.869327314280932,cdi_schubert
DA01157,6.840333616650999,cdi_schubert
DA01245,6.9010106509216955,cdi_schubert
DA10168,6.832225249203282,cdi_schubert
FMT62,6.8482138447842145,cdi_youngster
FMT16A,6.835804830261534,cdi_youngster
DA00383,6.88954242799198,cdi_schubert
DA10037,6.815274220621588,cdi_schubert
DA10068,6.823324752491002,cdi_schubert
DA10116,6.849958030767476,cdi_schubert
DA00299,6.906356840286557,cdi_schubert
FMT23A,6.799841442285369,cdi_youngster
DA00369,6.9029838997096915,cdi_schubert
DA10103,6.846365811889458,cdi_schubert
GSVY1IH02.MID3.pool2-3,6.909290593277494,cdi_vincent_v3v5
DA10158,6.841800316223864,cdi_schubert
FMT17,6.780607214027846,cdi_youngster
DA01223,6.8411684711401985,cdi_schubert
GSVY1IH02.MID9.pool2-9,6.90426782164739,cdi_vincent_v3v5
DA01186,6.935963664536602,cdi_schubert
DA00659,6.914566329575651,cdi_schubert
FMT12A,6.808783164804484,cdi_youngster
DA10045,6.827022579612067,cdi_schubert
DA01205,6.872598014199423,cdi_schubert
FMT96,6.878843147607786,cdi_youngster
DA00889,6.91333575408592,cdi_schubert
FMT93,6.846854099879818,cdi_youngster
GSVY1IH03.MID7.pool3-7,6.874958956973201,cdi_vincent_v3v5
DA10188,6.894199018506734,cdi_schubert
FMT99,6.822819543299834,cdi_youngster
FMT33,6.817520045728439,cdi_youngster
DA10108,6.874965865350156,cdi_schubert
FMT24,6.831225436350457,cdi_youngster
DA10189,6.844918031530439,cdi_schubert
FMT108,6.736963175976278,cdi_youngster
DA01324,6.8655659009549055,cdi_schubert
GSVY1IH03.MID2.pool3-2,6.881656511814836,cdi_vincent_v3v5
DA00962,6.882393006462072,cdi_schubert
