,shannon,study_name
SAMD00114944,9.769264948131596,YachidaS_2019
CCIS78100604ST-4-0,9.766133759705681,ZellerG_2014
CCMD74592084ST-11-0,9.775572626472314,WirbelJ_2018
MMRS51307502ST-27-0-0,9.773034550346436,VogtmannE_2016
SAMD00115020,9.776107052763335,YachidaS_2019
SZAXPI017590-136,9.765248677757345,YuJ_2015
GupDM_JL,9.767302662537332,GuptaA_2019
GupDM_HAO,9.767911279833466,GuptaA_2019
CCMD22852639ST-11-0,9.77319800119662,WirbelJ_2018
MG100145,9.77169118743746,HanniganGD_2017
CCMD79349503ST-11-0,9.77848474091359,WirbelJ_2018
CCMD51154251ST-11-0,9.77888449969529,WirbelJ_2018
MMRS12272136ST-27-0-0,9.781751883219757,VogtmannE_2016
SAMD00114881,9.774673130739766,YachidaS_2019
SAMD00164889,9.784945110355984,YachidaS_2019
SAMD00115013,9.769494381839708,YachidaS_2019
CCIS16561622ST-4-0,9.784044326025528,ZellerG_2014
MMRS42780924ST-27-0-0,9.78837183785337,VogtmannE_2016
CCIS29210128ST-4-0,9.772383673377849,ZellerG_2014
SAMD00114845,9.771988459828034,YachidaS_2019
SAMD00164809,9.784109769759128,YachidaS_2019
SID530258,9.778339282446145,FengQ_2015
GupDM_A4,9.774891352577951,GuptaA_2019
SAMD00114800,9.78038604809965,YachidaS_2019
SAMD00165001,9.78611088453984,YachidaS_2019
MMRS72980899ST-27-0-0,9.775252577566015,VogtmannE_2016
SAMD00115012,9.782313160152883,YachidaS_2019
SAMD00164897,9.78407407503003,YachidaS_2019
SAMD00164972,9.781193031266506,YachidaS_2019
SAMD00164903,9.768333087592357,YachidaS_2019
SAMD00165026,9.779331618738137,YachidaS_2019
SAMD00165027,9.776141025014756,YachidaS_2019
CCIS71301801ST-4-0,9.772197052796276,ZellerG_2014
GupDM_HCV,9.77372693887086,GuptaA_2019
MMPU99077057ST,9.784291065155028,WirbelJ_2018
CCMD25475945ST-11-0,9.787980398719405,WirbelJ_2018
CCMD92404903ST-11-0,9.78764618880925,WirbelJ_2018
CCMD27867141ST-11-0,9.758132552517202,WirbelJ_2018
SAMD00114934,9.761534254088364,YachidaS_2019
SAMD00114945,9.78922908913961,YachidaS_2019
SZAXPI015265-88,9.792467410641683,YuJ_2015
MMRS36405092ST-27-0-0,9.769336906732681,VogtmannE_2016
SAMD00114791,9.78342297654655,YachidaS_2019
SAMD00164964,9.768900472911277,YachidaS_2019
MMRS86958796ST-27-0-0,9.774207800868774,VogtmannE_2016
SAMD00115027,9.77039790095565,YachidaS_2019
SZAXPI015271-93,9.768569537563232,YuJ_2015
SZAXPI017592-142,9.766707808533361,YuJ_2015
MMRS21365932ST-27-0-0,9.777477331820403,VogtmannE_2016
SAMD00114731,9.775807916671164,YachidaS_2019
CCIS07648107ST-4-0,9.766326480538467,ZellerG_2014
SAMD00114816,9.787794817928981,YachidaS_2019
SZAXPI003434-7,9.769701676503209,YuJ_2015
CCMD74930188ST-21-0,9.793546131696086,WirbelJ_2018
SAMD00164806,9.772700818288772,YachidaS_2019
CCIS21126322ST-4-0,9.775894969011873,ZellerG_2014
SAMD00164895,9.756643657968226,YachidaS_2019
SAMD00114767,9.77759639178387,YachidaS_2019
SAMD00164882,9.778285041542494,YachidaS_2019
MG100175,9.761522344259744,HanniganGD_2017
SID31452,9.777402882684937,FengQ_2015
SAMD00114812,9.773477211678767,YachidaS_2019
GupDM_A1,9.78175423217474,GuptaA_2019
CCMD35802077ST-21-0,9.783424468087778,WirbelJ_2018
SAMD00114978,9.768422635961372,YachidaS_2019
CCMD86707194ST-21-0,9.772296623525534,WirbelJ_2018
SAMD00114797,9.768526109713356,YachidaS_2019
MG100143,9.789835751632278,HanniganGD_2017
SAMD00165021,9.773257672839936,YachidaS_2019
MG100131,9.806967881230078,HanniganGD_2017
SAMD00114771,9.792705166349752,YachidaS_2019
SAMD00114938,9.777774491813263,YachidaS_2019
SAMD00164896,9.781187872388937,YachidaS_2019
CCIS74239020ST-4-0,9.77128337953563,ZellerG_2014
SAMD00114829,9.768087754533022,YachidaS_2019
SAMD00114818,9.774060449458732,YachidaS_2019
MG100178,9.765121072401282,HanniganGD_2017
SZAXPI003416-4,9.784684018258408,YuJ_2015
SAMD00114775,9.80203104444924,YachidaS_2019
MMRS95479054ST-27-0-0,9.764043111583796,VogtmannE_2016
MMRS66868025ST-27-0-0,9.77874311285381,VogtmannE_2016
GupDM_A8,9.766514746686703,GuptaA_2019
SAMD00164842,9.758368421844144,YachidaS_2019
SAMD00165032,9.760445980316796,YachidaS_2019
SAMD00164880,9.779172446332932,YachidaS_2019
SAMD00164966,9.803359321719016,YachidaS_2019
SAMD00114926,9.773638326350872,YachidaS_2019
SAMD00114849,9.760671112530279,YachidaS_2019
CCIS32452666ST-4-0,9.771758494979752,ZellerG_2014
CCMD50538120ST-11-0,9.798523140277835,WirbelJ_2018
CCMD31134579ST-11-0,9.77041036948615,WirbelJ_2018
CCIS02124300ST-4-0,9.779261828217741,ZellerG_2014
MMRS87723283ST-27-0-0,9.781049948541034,VogtmannE_2016
SAMD00114965,9.764323448125321,YachidaS_2019
CCIS95097901ST-4-0,9.76850246711529,ZellerG_2014
CCIS12656533ST-4-0,9.772130746815009,ZellerG_2014
MG100151,9.772538371392612,HanniganGD_2017
CCIS85214191ST-3-0,9.796657040721788,ZellerG_2014
SAMD00164937,9.77780490302157,YachidaS_2019
SAMD00164956,9.764389747997994,YachidaS_2019
CCIS00146684ST-4-0,9.77337666686828,ZellerG_2014
SAMD00114723,9.766394046416032,YachidaS_2019
SAMD00164758,9.777490787691923,YachidaS_2019
CCMD49942357ST-11-0,9.776960738790324,WirbelJ_2018
CCMD26625622ST-11-0,9.78295235214975,WirbelJ_2018
SAMD00114860,9.767072709947072,YachidaS_2019
SAMD00114906,9.77298363334415,YachidaS_2019
CCIS45793747ST-4-0,9.779002119329547,ZellerG_2014
GupDM_HCQ,9.779540941796194,GuptaA_2019
CCIS52370277ST-4-0,9.7803199064197,ZellerG_2014
MG100136,9.789033009374089,HanniganGD_2017
SAMD00114792,9.78103827260926,YachidaS_2019
SAMD00114995,9.778960661811146,YachidaS_2019
SAMD00136653,9.775182454206963,YachidaS_2019
SZAXPI003421-5,9.77383594920239,YuJ_2015
CCIS98832363ST-4-0,9.771623691476385,ZellerG_2014
SAMD00164969,9.758628024210298,YachidaS_2019
SAMD00114998,9.79217599272944,YachidaS_2019
SAMD00114774,9.79050525686767,YachidaS_2019
MMRS15137911ST-27-0-0,9.767608040895867,VogtmannE_2016
SAMD00164769,9.780584109191764,YachidaS_2019
SAMD00115007,9.776391406154072,YachidaS_2019
SAMD00164835,9.767181783117461,YachidaS_2019
SAMD00114794,9.787968624325238,YachidaS_2019
SAMD00114748,9.767708622788174,YachidaS_2019
SZAXPI015258-57,9.778432001156922,YuJ_2015
CCMD39157124ST-11-0,9.767164284393054,WirbelJ_2018
SAMD00164756,9.78219869746087,YachidaS_2019
SAMD00164814,9.782760598143469,YachidaS_2019
SAMD00114924,9.75953595035577,YachidaS_2019
SAMD00165004,9.773237540011529,YachidaS_2019
MMRS77321055ST-27-0-0,9.782904450142905,VogtmannE_2016
SAMD00114878,9.786939708042157,YachidaS_2019
CCMD95433940ST-21-0,9.777401384283431,WirbelJ_2018
SAMD00114967,9.766804741769123,YachidaS_2019
SAMD00114741,9.778500548931355,YachidaS_2019
SAMD00164843,9.775831240145294,YachidaS_2019
SAMD00164867,9.777430089938777,YachidaS_2019
SZAXPI015232-18,9.768574686062202,YuJ_2015
CCMD28738636ST-11-0,9.77929544076847,WirbelJ_2018
SAMD00114907,9.779178639097738,YachidaS_2019
MG100147,9.761487753797619,HanniganGD_2017
MMRS61683006ST-27-0-0,9.776451066101492,VogtmannE_2016
CCMD76409700ST-11-0,9.772472654495493,WirbelJ_2018
SAMD00136648,9.759981042206926,YachidaS_2019
SID532915,9.779091315957126,FengQ_2015
SZAXPI003424-12,9.7723305259356,YuJ_2015
SAMD00114883,9.783749939551493,YachidaS_2019
SAMD00164846,9.774518189662231,YachidaS_2019
CCIS64785924ST-20-0,9.782913936983228,ZellerG_2014
SAMD00164930,9.77299568480988,YachidaS_2019
SAMD00164970,9.771976640965521,YachidaS_2019
SAMD00114971,9.77448780359613,YachidaS_2019
SAMD00115005,9.765038062979595,YachidaS_2019
SAMD00164817,9.766665386798692,YachidaS_2019
SAMD00115031,9.77473629871503,YachidaS_2019
SAMD00114749,9.762697799353928,YachidaS_2019
SAMD00114942,9.7912215025669,YachidaS_2019
SID530444,9.766623974510019,FengQ_2015
MG100162,9.772753019424982,HanniganGD_2017
MG100153,9.778487835509548,HanniganGD_2017
SAMD00164907,9.77645153759104,YachidaS_2019
MMPU72854103ST,9.791459015870643,WirbelJ_2018
SZAXPI017588-123,9.78553398188041,YuJ_2015
CCMD30627121ST-11-0,9.773656898259725,WirbelJ_2018
CCMD50529145ST-11-0,9.766918864089229,WirbelJ_2018
MMPU68403337ST,9.761042032745076,WirbelJ_2018
CCIS03857607ST-4-0,9.770858102555746,ZellerG_2014
GupDM_A12,9.778393141350987,GuptaA_2019
SID31223,9.774893039780927,FengQ_2015
SAMD00164926,9.776353556076856,YachidaS_2019
MMRS31306426ST-27-0-0,9.779852383741723,VogtmannE_2016
SAMD00164864,9.771400914669686,YachidaS_2019
CCIS15794887ST-4-0,9.770930550736091,ZellerG_2014
SAMD00114901,9.771286840022833,YachidaS_2019
SZAXPI003415-12,9.792731528203516,YuJ_2015
