,shannon,study_name
MMRS36405092ST-27-0-0,3.8831255485068272,VogtmannE_2016
SAMD00165002,3.675421838787635,YachidaS_2019
CCMD98198513ST-11-0,4.201940685903429,WirbelJ_2018
SAMD00114867,3.9079764423362544,YachidaS_2019
CCMD22852639ST-11-0,4.84255695372633,WirbelJ_2018
SAMD00114918,3.379817422948338,YachidaS_2019
SZAXPI015213-15,4.400454532769043,YuJ_2015
SAMD00114902,1.3329843581919023,YachidaS_2019
SAMD00114872,3.8153537923888363,YachidaS_2019
SAMD00164985,5.1630886110499095,YachidaS_2019
SAMD00164776,4.8126727721467955,YachidaS_2019
SAMD00114973,4.639918795008075,YachidaS_2019
SAMD00114745,4.454410536712253,YachidaS_2019
SAMD00114755,4.95049581249917,YachidaS_2019
CCMD50538120ST-11-0,4.4520696527843775,WirbelJ_2018
SAMD00114784,3.3097542436341043,YachidaS_2019
MMRS18295921ST-27-0-0,1.3346205829430038,VogtmannE_2016
SAMD00114894,4.5445274524614385,YachidaS_2019
SAMD00164918,4.793898805127087,YachidaS_2019
SZAXPI015234-20,4.853630142312054,YuJ_2015
CCMD27867141ST-11-0,4.937760652070671,WirbelJ_2018
CCIS82944710ST-20-0,4.516828449383994,ZellerG_2014
SID530373,4.508503121032235,FengQ_2015
MG100142,-0.0,HanniganGD_2017
SAMD00164966,4.282994143853928,YachidaS_2019
SAMD00164938,4.4591370801538455,YachidaS_2019
CCIS90164298ST-4-0,4.686442109222763,ZellerG_2014
SAMD00114790,4.610424752090539,YachidaS_2019
CCMD89643949ST-11-0,3.2424395397825645,WirbelJ_2018
SAMD00114762,4.378023895511267,YachidaS_2019
SAMD00164954,3.229066719834196,YachidaS_2019
MG100147,3.7950551443829266,HanniganGD_2017
