,shannon,study_name
CSM7KOPU,9.059027095579294,HMP_2019_ibdmdb
HSM5MD8J_P,9.077537272545769,HMP_2019_ibdmdb
HSM7CYXE,9.053178301704369,HMP_2019_ibdmdb
CSM79HOZ,9.080144051054933,HMP_2019_ibdmdb
MSM9VZGY,9.088712134746633,HMP_2019_ibdmdb
MSMAPC5D,9.065193410201882,HMP_2019_ibdmdb
CSM5MCXT,9.061866917620335,HMP_2019_ibdmdb
CSM67UBR,9.057488450859305,HMP_2019_ibdmdb
MSM6J2LT,9.055827111994178,HMP_2019_ibdmdb
CSM7KOOJ,9.04313159756889,HMP_2019_ibdmdb
CSM79HN6,9.075403182483619,HMP_2019_ibdmdb
HSM5MD43,9.06599618270376,HMP_2019_ibdmdb
CSM5MCUW_P,9.039694629284906,HMP_2019_ibdmdb
HSM5MD6Y,9.048405073891006,HMP_2019_ibdmdb
MSMA267V,9.029710815428992,HMP_2019_ibdmdb
MSM79H9W,9.06376483850926,HMP_2019_ibdmdb
MSM6J2IQ,9.06583013482306,HMP_2019_ibdmdb
CSM79HL4,9.031468563487284,HMP_2019_ibdmdb
