,shannon,study_name
MMRS86178473ST-27-0-0,9.799564825949648,VogtmannE_2016
CCMD86114146ST-21-0,9.796052267924573,WirbelJ_2018
SAMD00114808,9.770979348554095,YachidaS_2019
MMRS90191266ST-27-0-0,9.802388532033174,VogtmannE_2016
SAMD00164852,9.772159911047472,YachidaS_2019
MMRS93621581ST-27-0-0,9.805468337894803,VogtmannE_2016
CCMD66848156ST-11-0,9.802238155401753,WirbelJ_2018
SAMD00114886,9.78752807261359,YachidaS_2019
CCIS53043478ST-4-0,9.798920023383978,ZellerG_2014
GupDM_A3,9.792091582470384,GuptaA_2019
SAMD00114900,9.754938301385188,YachidaS_2019
SZAXPI015246-34,9.791810164159767,YuJ_2015
CCMD13071240ST-21-0,9.80649800678705,WirbelJ_2018
SAMD00114922,9.791143632560138,YachidaS_2019
CCIS91228662ST-4-0,9.798135658699314,ZellerG_2014
SAMD00164748,9.77799230733782,YachidaS_2019
SAMD00114899,9.789116609603093,YachidaS_2019
CCMD37575804ST-11-0,9.801466254160532,WirbelJ_2018
SAMD00114728,9.804255152791349,YachidaS_2019
MMRS39582183ST-27-0-0,9.793120405511978,VogtmannE_2016
CCMD23541216ST-11-0,9.796021714562931,WirbelJ_2018
CCMD23101338ST-21-0,9.79333906361725,WirbelJ_2018
SAMD00114944,9.779664582311963,YachidaS_2019
CCIS78100604ST-4-0,9.803022639739828,ZellerG_2014
CCMD74592084ST-11-0,9.79391853948068,WirbelJ_2018
MMRS51307502ST-27-0-0,9.803385851740849,VogtmannE_2016
SAMD00115020,9.791128866520086,YachidaS_2019
SZAXPI017590-136,9.793946325113517,YuJ_2015
GupDM_JL,9.805909365835678,GuptaA_2019
GupDM_HAO,9.796799678796416,GuptaA_2019
CCMD22852639ST-11-0,9.803542245687483,WirbelJ_2018
MG100145,9.760022746828977,HanniganGD_2017
CCMD79349503ST-11-0,9.795513757157094,WirbelJ_2018
CCMD51154251ST-11-0,9.799406270135973,WirbelJ_2018
MMRS12272136ST-27-0-0,9.79602133894257,VogtmannE_2016
SAMD00114881,9.786124591320815,YachidaS_2019
SAMD00164889,9.797398475709102,YachidaS_2019
SAMD00115013,9.7944076308831,YachidaS_2019
CCIS16561622ST-4-0,9.805367458652658,ZellerG_2014
MMRS42780924ST-27-0-0,9.76688514873613,VogtmannE_2016
CCIS29210128ST-4-0,9.791755168409571,ZellerG_2014
SAMD00114845,9.779438821670121,YachidaS_2019
SAMD00164809,9.782172150800001,YachidaS_2019
SID530258,9.802900258203577,FengQ_2015
GupDM_A4,9.789708490118809,GuptaA_2019
SAMD00114800,9.796007981470563,YachidaS_2019
SAMD00165001,9.794925163203674,YachidaS_2019
MMRS72980899ST-27-0-0,9.797758053319702,VogtmannE_2016
SAMD00115012,9.797626489724777,YachidaS_2019
SAMD00164897,9.784994549418823,YachidaS_2019
SAMD00164972,9.785306773105496,YachidaS_2019
SAMD00164903,9.79775226916135,YachidaS_2019
SAMD00165026,9.793968049736046,YachidaS_2019
SAMD00165027,9.785249831977417,YachidaS_2019
CCIS71301801ST-4-0,9.78874873281618,ZellerG_2014
GupDM_HCV,9.750224090884842,GuptaA_2019
MMPU99077057ST,9.793239543250232,WirbelJ_2018
CCMD25475945ST-11-0,9.78908479724481,WirbelJ_2018
CCMD92404903ST-11-0,9.765033458658586,WirbelJ_2018
CCMD27867141ST-11-0,9.805505242614739,WirbelJ_2018
SAMD00114934,9.794364148549644,YachidaS_2019
SAMD00114945,9.791518795237986,YachidaS_2019
SZAXPI015265-88,9.789220672207403,YuJ_2015
MMRS36405092ST-27-0-0,9.79183780900218,VogtmannE_2016
SAMD00114791,9.79955499629553,YachidaS_2019
SAMD00164964,9.786238693136221,YachidaS_2019
MMRS86958796ST-27-0-0,9.799208157670313,VogtmannE_2016
SAMD00115027,9.792560309069259,YachidaS_2019
SZAXPI015271-93,9.794932162382754,YuJ_2015
SZAXPI017592-142,9.790287747308497,YuJ_2015
MMRS21365932ST-27-0-0,9.796913100299541,VogtmannE_2016
SAMD00114731,9.800473785877369,YachidaS_2019
CCIS07648107ST-4-0,9.794306685644269,ZellerG_2014
SAMD00114816,9.786629383109863,YachidaS_2019
SZAXPI003434-7,9.80253454835157,YuJ_2015
CCMD74930188ST-21-0,9.784368458984044,WirbelJ_2018
SAMD00164806,9.788887740138723,YachidaS_2019
CCIS21126322ST-4-0,9.803065652751231,ZellerG_2014
SAMD00164895,9.78072409969647,YachidaS_2019
SAMD00114767,9.80657106852385,YachidaS_2019
SAMD00164882,9.797721368695838,YachidaS_2019
MG100175,9.78698084966539,HanniganGD_2017
SID31452,9.801066017599453,FengQ_2015
SAMD00114812,9.801664482787652,YachidaS_2019
GupDM_A1,9.796090257621154,GuptaA_2019
CCMD35802077ST-21-0,9.801830636980124,WirbelJ_2018
SAMD00114978,9.800593407269066,YachidaS_2019
CCMD86707194ST-21-0,9.789994366523638,WirbelJ_2018
SAMD00114797,9.791213715254921,YachidaS_2019
MG100143,9.797066687403879,HanniganGD_2017
SAMD00165021,9.795996409148339,YachidaS_2019
MG100131,9.792767179492516,HanniganGD_2017
SAMD00114771,9.795912327165937,YachidaS_2019
SAMD00114938,9.78320330938137,YachidaS_2019
SAMD00164896,9.797017371903793,YachidaS_2019
CCIS74239020ST-4-0,9.802330952363548,ZellerG_2014
SAMD00114829,9.791308377352145,YachidaS_2019
SAMD00114818,9.77207398608582,YachidaS_2019
MG100178,9.794262711691493,HanniganGD_2017
SZAXPI003416-4,9.77804692642174,YuJ_2015
SAMD00114775,9.791899475712057,YachidaS_2019
MMRS95479054ST-27-0-0,9.798445869395046,VogtmannE_2016
MMRS66868025ST-27-0-0,9.78824821207014,VogtmannE_2016
GupDM_A8,9.73827920503372,GuptaA_2019
SAMD00164842,9.779617745594077,YachidaS_2019
SAMD00165032,9.78023981861079,YachidaS_2019
SAMD00164880,9.788816769992364,YachidaS_2019
SAMD00164966,9.794257378277987,YachidaS_2019
SAMD00114926,9.771066742756403,YachidaS_2019
SAMD00114849,9.791220545505345,YachidaS_2019
CCIS32452666ST-4-0,9.804550030149509,ZellerG_2014
CCMD50538120ST-11-0,9.790015256119311,WirbelJ_2018
CCMD31134579ST-11-0,9.771988494113563,WirbelJ_2018
CCIS02124300ST-4-0,9.787075339455239,ZellerG_2014
MMRS87723283ST-27-0-0,9.783679349553962,VogtmannE_2016
SAMD00114965,9.79440954768873,YachidaS_2019
CCIS95097901ST-4-0,9.801288739466083,ZellerG_2014
CCIS12656533ST-4-0,9.793357481195061,ZellerG_2014
